ID	s	d	ts	te	LLC	size	parent	parentTime	replica
3	3	10	50	61	11	10		0		-1		14	0	0	2	0
12	2	11	51	62	11	25		2		-1		1	0	0	3	0
278	2	11	52	63	11	10		2		-1		1	0	0	3	0
278	2	11	52	63	11	10		2		-1		2	0	0	3	0
278	2	11	52	63	11	10		2		-1		0	0	0	3	0
48	2	11	57	68	11	25		2		-1		1	0	0	3	0
142	3	10	55	66	11	1		0		-1		15	2	0	0	0
64	2	10	60	71	11	10		24		-1		21	1	0	1	0
48	2	11	57	68	11	25		2		-1		0	0	0	3	0
60	2	10	58	69	11	1		24		-1		22	1	0	0	0
153	2	10	59	70	11	10		24		-1		22	0	0	1	0
48	2	11	57	68	11	25		2		-1		2	0	0	3	0
212	2	11	0	12	12	50		2		-1		7	0	0	3	0
82	3	10	6	18	12	100		1		-1		15	0	0	1	1
67	2	11	2	14	12	10		2		-1		5	0	0	2	0
154	3	10	6	18	12	10		0		-1		0	0	0	4	0
22	3	10	12	24	12	50		0		-1		13	0	0	1	2
152	3	10	15	27	12	50		0		-1		15	0	0	0	2
252	2	10	18	30	12	50		20		-1		14	0	0	2	0
41	2	11	16	28	12	50		2		-1		3	0	0	3	0
47	3	11	17	29	12	1		9		-1		12	3	0	0	0
297	2	10	18	30	12	1		20		-1		14	2	0	0	0
209	2	11	18	30	12	10		2		-1		9	0	0	2	0
158	2	11	24	36	12	50		2		-1		23	0	0	1	0
55	3	11	22	34	12	25		24		-1		14	0	0	1	1
150	3	10	27	39	12	100		0		-1		9	0	0	1	1
11	1	9	24	36	12	10		11		-1		7	2	0	1	0
166	1	9	24	36	12	1		24		-1		8	2	0	0	0
291	3	10	37	49	12	100		0		-1		11	0	0	0	1
120	2	11	33	45	12	1		2		-1		6	3	0	0	0
