ID	s	d	ts	te	LLC	ELC
7950	37	4	9	11	11	2.86
7527	15	4	9	11	11	1.78
6783	15	4	8	11	11	1.78
6031	15	4	7	11	11	1.78
5255	15	4	6	11	11	1.78
165	11	4	0	11	18	9.0
1011	11	4	1	11	18	9.0
1856	11	4	2	11	18	9.0
2700	11	4	3	11	18	9.0
3543	11	4	4	11	18	9.0
4373	11	4	5	11	18	9.0
5157	11	4	6	11	18	9.0
5933	11	4	7	11	18	9.0
6685	11	4	8	11	18	9.0
7033	27	4	8	11	14	6.25
7765	27	4	9	11	14	6.25
7922	36	4	9	11	11	1.66
7252	39	4	8	11	11	2.46
6923	21	4	8	11	11	2.57
6281	27	4	7	11	14	6.25
5529	27	4	6	11	14	6.25
4749	27	4	5	11	14	6.25
3928	27	4	4	11	14	6.25
3089	27	4	3	11	14	6.25
2245	27	4	2	11	14	6.25
1400	27	4	1	11	14	6.25
554	27	4	0	11	14	6.25
3454	5	4	4	11	15	9.69
2611	5	4	3	11	15	9.69
1767	5	4	2	11	15	9.69
922	5	4	1	11	15	9.69
76	5	4	0	11	15	9.69
3479	6	4	4	11	15	9.69
2636	6	4	3	11	15	9.69
1792	6	4	2	11	15	9.69
947	6	4	1	11	15	9.69
101	6	4	0	11	15	9.69
5903	10	4	7	11	11	3.14
8178	12	4	10	11	10	1.0
6896	20	5	8	11	15	10.59
6975	23	5	8	11	18	9.77
6223	23	5	7	11	18	9.77
5450	23	5	6	11	18	9.77
4670	23	5	5	11	18	9.77
3845	23	5	4	11	18	9.77
3006	23	5	3	11	18	9.77
2162	23	5	2	11	18	9.77
1317	23	5	1	11	18	9.77
471	23	5	0	11	18	9.77
7604	19	5	9	11	15	11.42
190	12	5	0	11	18	8.83
1036	12	5	1	11	18	8.83
1881	12	5	2	11	18	8.83
2725	12	5	3	11	18	8.83
3568	12	5	4	11	18	8.83
4398	12	5	5	11	18	8.83
5182	12	5	6	11	18	8.83
5958	12	5	7	11	18	8.83
6710	12	5	8	11	18	8.83
7454	12	5	9	11	18	8.83
7923	36	5	9	11	15	8.8
7198	36	5	8	11	15	8.8
6449	36	5	7	11	15	8.8
7978	39	5	9	11	15	8.0
7253	39	5	8	11	15	8.0
8126	10	5	10	11	15	8.83
7658	21	5	9	11	15	9.65
7401	10	5	9	11	15	8.83
8094	6	5	10	11	1	0.8
8779	5	6	11	11	1	0.8
4751	27	6	5	11	14	4.0
5531	27	6	6	11	8	4.0
6283	27	6	7	11	8	4.0
7035	27	6	8	11	8	4.0
6145	20	6	7	11	18	10.59
6869	19	6	8	11	18	11.42
6117	19	6	7	11	18	10.51
7767	27	6	9	11	8	4.0
6897	20	6	8	11	16	11.42
6976	23	6	8	11	18	9.77
6224	23	6	7	11	18	9.77
5451	23	6	6	11	18	9.77
4671	23	6	5	11	18	9.77
3846	23	6	4	11	18	9.77
3007	23	6	3	11	18	9.77
2163	23	6	2	11	18	9.77
1318	23	6	1	11	18	9.77
472	23	6	0	11	18	9.77
7605	19	6	9	11	16	12.25
191	12	6	0	11	18	8.83
1037	12	6	1	11	18	8.83
1882	12	6	2	11	18	8.83
2726	12	6	3	11	18	8.83
3569	12	6	4	11	18	8.83
4399	12	6	5	11	18	8.83
5183	12	6	6	11	18	8.83
5959	12	6	7	11	18	8.83
6711	12	6	8	11	18	8.83
7455	12	6	9	11	18	8.83
8485	27	6	10	11	8	4.0
8127	10	6	10	11	16	9.66
7659	21	6	9	11	16	10.48
7402	10	6	9	11	16	9.66
8748	3	7	11	11	1	1.0
8122	9	7	10	11	1	0.8
8119	8	7	10	11	1	0.8
8817	7	8	11	11	1	0.8
8749	3	8	11	11	1	1.0
8123	9	8	10	11	1	0.8
8821	8	9	11	11	1	0.8
8818	7	9	11	11	1	0.8
8750	3	9	11	11	1	1.0
8718	1	10	11	11	6	4.74
8691	39	10	10	11	6	0.83
8583	33	10	10	11	10	7.61
7036	27	10	8	11	12	4.71
7768	27	10	9	11	12	4.71
8486	27	10	10	11	12	4.71
8095	6	10	10	11	14	8.0
7370	6	10	9	11	14	8.0
6898	20	10	8	11	8	3.25
6977	23	10	8	11	12	3.64
6225	23	10	7	11	12	3.64
5452	23	10	6	11	12	3.64
4672	23	10	5	11	12	3.64
3847	23	10	4	11	12	3.64
3008	23	10	3	11	12	3.64
2164	23	10	2	11	12	3.64
1319	23	10	1	11	12	3.64
473	23	10	0	11	12	3.64
7606	19	10	9	11	8	4.08
192	12	10	0	11	12	2.7
1038	12	10	1	11	12	2.7
1883	12	10	2	11	12	2.7
2727	12	10	3	11	12	2.7
3570	12	10	4	11	12	2.7
4400	12	10	5	11	12	2.7
5184	12	10	6	11	12	2.7
5960	12	10	7	11	12	2.7
6712	12	10	8	11	12	2.7
7456	12	10	9	11	12	2.7
7282	1	10	9	11	13	3.66
790	37	10	0	11	13	4.57
1635	37	10	1	11	13	4.57
2480	37	10	2	11	13	4.57
3324	37	10	3	11	13	4.57
4162	37	10	4	11	13	4.57
4949	37	10	5	11	13	4.57
5725	37	10	6	11	13	4.57
6477	37	10	7	11	13	4.57
7226	37	10	8	11	13	4.57
6535	1	10	8	11	13	3.66
7319	4	10	9	11	13	3.66
7925	36	10	9	11	6	1.65
8379	21	10	10	11	6	0.74
8251	15	10	10	11	8	5.83
4565	19	11	5	11	17	8.0
4726	26	11	5	11	17	8.0
3905	26	11	4	11	17	8.0
3066	26	11	3	11	17	8.0
2222	26	11	2	11	17	8.0
1377	26	11	1	11	17	8.0
531	26	11	0	11	17	8.0
4870	33	11	5	11	17	8.71
4076	33	11	4	11	17	8.71
4924	36	11	5	11	17	8.0
4193	39	11	4	11	17	8.8
5317	17	11	6	11	17	8.0
4594	20	11	5	11	17	8.95
4536	17	11	5	11	17	8.0
3706	17	11	4	11	17	8.0
2865	17	11	3	11	17	8.0
2021	17	11	2	11	17	8.0
1176	17	11	1	11	17	8.0
330	17	11	0	11	17	8.0
5346	19	11	6	11	17	8.0
5506	26	11	6	11	17	8.0
5647	33	11	6	11	17	8.71
7148	33	11	8	11	17	8.71
6399	33	11	7	11	17	8.71
7201	36	11	8	11	17	8.0
6507	39	11	7	11	17	8.8
6452	36	11	7	11	17	8.0
5755	39	11	6	11	17	8.8
5700	36	11	6	11	17	8.0
4979	39	11	5	11	17	8.8
8664	37	12	10	11	10	1.91
8720	1	12	11	11	10	1.0
7982	39	12	9	11	10	1.63
8638	36	12	10	11	10	0.83
8129	10	12	10	11	10	2.31
8381	21	12	10	11	10	1.74
8487	27	12	10	11	13	5.42
8585	33	12	10	11	10	6.7
8430	23	12	10	11	10	0.83
8355	20	12	10	11	10	0.83
8329	19	12	10	11	10	1.0
8303	17	12	10	11	10	0.91
4727	26	12	5	11	17	8.0
3906	26	12	4	11	17	8.0
3067	26	12	3	11	17	8.0
2223	26	12	2	11	17	8.0
1378	26	12	1	11	17	8.0
532	26	12	0	11	17	8.0
5507	26	12	6	11	17	8.0
7118	31	12	8	11	17	8.0
6369	31	12	7	11	17	8.0
5617	31	12	6	11	17	8.0
7793	28	12	9	11	14	4.95
7061	28	12	8	11	14	4.95
6312	28	12	7	11	14	4.95
5560	28	12	6	11	14	4.95
4780	28	12	5	11	14	4.95
3959	28	12	4	11	14	4.95
3120	28	12	3	11	14	4.95
2276	28	12	2	11	14	4.95
1431	28	12	1	11	14	4.95
585	28	12	0	11	14	4.95
8253	15	12	10	11	10	0.95
6538	1	13	8	11	15	4.91
5348	19	13	6	11	15	6.51
3358	39	13	3	11	15	9.71
4138	36	13	4	11	15	9.02
3799	21	13	4	11	15	9.82
4195	39	13	4	11	15	9.71
4926	36	13	5	11	15	9.02
5376	20	13	6	11	15	6.69
6093	17	13	7	11	15	5.71
5786	1	13	7	11	15	4.91
4567	19	13	5	11	15	6.51
3738	19	13	4	11	15	6.51
4596	20	13	5	11	15	6.69
3769	20	13	4	11	15	6.69
5319	17	13	6	11	15	5.71
5049	4	13	6	11	15	6.48
5010	1	13	6	11	15	4.91
332	17	13	0	11	15	5.71
1178	17	13	1	11	15	5.71
2023	17	13	2	11	15	5.71
2867	17	13	3	11	15	5.71
3708	17	13	4	11	15	5.71
4538	17	13	5	11	15	5.71
4265	4	13	5	11	15	6.48
3430	4	13	4	11	15	6.48
2587	4	13	3	11	15	6.48
1579	34	13	1	11	15	10.78
2424	34	13	2	11	15	10.78
704	33	13	0	11	15	10.78
1550	33	13	1	11	15	10.78
2395	33	13	2	11	15	10.78
506	24	13	0	11	15	10.78
1352	24	13	1	11	15	10.78
2197	24	13	2	11	15	10.78
1743	4	13	2	11	15	6.48
1669	39	13	1	11	15	10.48
898	4	13	1	11	15	6.48
52	4	13	0	11	15	6.48
4225	1	13	5	11	15	4.91
2897	19	13	3	11	15	6.91
2053	19	13	2	11	15	6.91
1208	19	13	1	11	15	6.91
362	19	13	0	11	15	6.91
3648	15	13	4	11	15	5.91
3389	1	13	4	11	15	4.91
673	32	13	0	11	15	8.91
1519	32	13	1	11	15	8.91
2364	32	13	2	11	15	8.91
3208	32	13	3	11	15	8.91
1270	21	13	1	11	15	8.91
2115	21	13	2	11	15	8.91
2456	36	13	2	11	15	9.82
1611	36	13	1	11	15	9.82
766	36	13	0	11	15	9.82
2514	39	13	2	11	15	9.82
2959	21	13	3	11	15	8.91
393	20	13	0	11	15	8.91
1239	20	13	1	11	15	8.91
2084	20	13	2	11	15	8.91
2928	20	13	3	11	15	8.91
2806	15	13	3	11	15	5.91
2545	1	13	3	11	15	4.91
271	15	13	0	11	15	5.91
1117	15	13	1	11	15	5.91
1962	15	13	2	11	15	5.91
1701	1	13	2	11	15	4.91
856	1	13	1	11	15	4.91
824	39	13	0	11	15	8.91
734	34	13	0	11	15	8.91
424	21	13	0	11	15	8.91
10	1	13	0	11	15	4.91
7285	1	13	9	11	15	4.91
6121	19	13	7	11	15	6.51
4981	39	13	5	11	15	9.71
5702	36	13	6	11	15	9.02
6149	20	13	7	11	15	6.69
6845	17	13	8	11	15	5.71
8010	1	13	10	11	15	4.91
6873	19	13	8	11	15	6.51
5757	39	13	6	11	15	9.71
6454	36	13	7	11	15	9.02
6901	20	13	8	11	15	6.69
6980	23	13	8	11	15	6.74
6228	23	13	7	11	15	6.74
5455	23	13	6	11	15	6.74
4675	23	13	5	11	15	6.74
3850	23	13	4	11	15	6.74
3011	23	13	3	11	15	6.74
2167	23	13	2	11	15	6.74
1322	23	13	1	11	15	6.74
476	23	13	0	11	15	6.74
7581	17	13	9	11	15	5.71
194	12	13	0	11	15	5.87
1040	12	13	1	11	15	5.87
1885	12	13	2	11	15	5.87
2729	12	13	3	11	15	5.87
3572	12	13	4	11	15	5.87
4402	12	13	5	11	15	5.87
5186	12	13	6	11	15	5.87
5962	12	13	7	11	15	5.87
6714	12	13	8	11	15	5.87
7458	12	13	9	11	15	5.87
7794	28	13	9	11	14	4.95
7062	28	13	8	11	14	4.95
6313	28	13	7	11	14	4.95
5561	28	13	6	11	14	4.95
4781	28	13	5	11	14	4.95
3960	28	13	4	11	14	4.95
3121	28	13	3	11	14	4.95
2277	28	13	2	11	14	4.95
1432	28	13	1	11	14	4.95
586	28	13	0	11	14	4.95
8407	22	13	10	11	9	0.91
141	10	14	0	11	13	1.71
987	10	14	1	11	15	4.0
1832	10	14	2	11	15	4.0
2676	10	14	3	11	15	4.0
3519	10	14	4	11	15	4.0
4349	10	14	5	11	15	4.0
4625	21	14	5	11	13	2.45
3800	21	14	4	11	13	2.45
4927	36	14	5	11	13	2.45
5133	10	14	6	11	15	4.0
5405	21	14	6	11	15	4.74
5909	10	14	7	11	15	4.0
6178	21	14	7	11	15	4.74
6661	10	14	8	11	15	4.0
6930	21	14	8	11	15	4.74
7406	10	14	9	11	15	4.0
7664	21	14	9	11	15	4.74
8131	10	14	10	11	15	4.0
8383	21	14	10	11	15	4.74
2546	1	14	3	11	13	3.54
3390	1	14	4	11	15	4.0
3649	15	14	4	11	13	4.54
4226	1	14	5	11	15	4.0
5011	1	14	6	11	15	4.0
5787	1	14	7	11	15	4.0
7459	12	14	9	11	15	5.0
6715	12	14	8	11	15	5.0
5963	12	14	7	11	15	5.0
5187	12	14	6	11	15	5.0
4403	12	14	5	11	15	5.0
3573	12	14	4	11	15	5.0
2730	12	14	3	11	15	5.0
1886	12	14	2	11	15	5.0
1041	12	14	1	11	15	5.0
195	12	14	0	11	15	5.0
7204	36	14	8	11	15	5.66
7929	36	14	9	11	15	5.66
7610	19	14	9	11	15	5.83
4479	15	14	5	11	15	5.78
8722	1	14	11	11	11	4.71
8640	36	14	10	11	11	6.28
735	34	14	0	11	11	0.71
11	1	14	0	11	11	4.71
425	21	14	0	11	11	4.71
825	39	14	0	11	11	4.71
1580	34	14	1	11	11	0.71
2425	34	14	2	11	11	0.71
1744	4	14	2	11	11	4.71
899	4	14	1	11	11	4.71
53	4	14	0	11	11	4.71
2085	20	14	2	11	11	4.71
1240	20	14	1	11	11	4.71
394	20	14	0	11	11	4.71
2116	21	14	2	11	11	4.71
1271	21	14	1	11	11	4.71
2515	39	14	2	11	11	4.71
1670	39	14	1	11	11	4.71
3269	34	14	3	11	11	0.71
272	15	14	0	11	11	5.71
1118	15	14	1	11	11	5.71
1963	15	14	2	11	11	5.71
1702	1	14	2	11	11	6.71
857	1	14	1	11	11	6.71
2807	15	14	3	11	11	5.71
2960	21	14	3	11	11	5.62
4107	34	14	4	11	11	0.71
3431	4	14	4	11	11	4.71
2588	4	14	3	11	11	4.71
3739	19	14	4	11	11	4.71
2898	19	14	3	11	11	4.71
2054	19	14	2	11	11	4.71
1209	19	14	1	11	11	4.71
363	19	14	0	11	11	4.71
3770	20	14	4	11	11	4.71
2929	20	14	3	11	11	4.71
4139	36	14	4	11	11	4.71
3359	39	14	3	11	11	5.51
3301	36	14	3	11	11	4.71
2457	36	14	2	11	11	4.71
1612	36	14	1	11	11	4.71
767	36	14	0	11	11	4.71
4898	34	14	5	11	11	0.71
5675	34	14	6	11	11	0.71
6427	34	14	7	11	11	0.71
7176	34	14	8	11	11	0.71
7901	34	14	9	11	11	0.71
8612	34	14	10	11	11	0.71
7372	6	14	9	11	16	10.31
8097	6	14	10	11	16	10.31
8306	17	15	10	11	11	1.74
8358	20	15	10	11	11	1.66
8433	23	15	10	11	11	1.66
8384	21	15	10	11	11	2.57
8641	36	15	10	11	11	1.66
7985	39	15	9	11	11	2.46
8879	12	15	11	11	10	0.95
8723	1	15	11	11	11	1.83
8667	37	15	10	11	11	2.74
8588	33	15	10	11	9	4.0
4704	24	15	5	11	11	6.16
4626	21	15	5	11	11	3.85
142	10	15	0	11	11	2.22
988	10	15	1	11	11	2.22
1833	10	15	2	11	11	2.22
2677	10	15	3	11	11	2.22
3520	10	15	4	11	11	2.22
4350	10	15	5	11	11	2.22
5350	19	15	6	11	9	4.0
5291	16	15	6	11	11	4.71
5651	33	15	6	11	11	5.58
5134	10	15	6	11	11	3.19
4983	39	15	5	11	11	3.74
6123	19	15	7	11	4	1.0
6875	19	15	8	11	4	1.0
7611	19	15	9	11	4	1.0
8332	19	15	10	11	4	1.0
4729	26	15	5	11	17	8.0
3908	26	15	4	11	17	8.0
3069	26	15	3	11	17	8.0
2225	26	15	2	11	17	8.0
1380	26	15	1	11	17	8.0
534	26	15	0	11	17	8.0
5509	26	15	6	11	17	8.0
7121	31	15	8	11	17	8.0
6372	31	15	7	11	17	8.0
5620	31	15	6	11	17	8.0
6742	13	16	8	11	23	12.91
5990	13	16	7	11	23	12.91
5214	13	16	6	11	23	12.91
4430	13	16	5	11	23	12.91
3600	13	16	4	11	23	12.91
2757	13	16	3	11	23	12.91
1913	13	16	2	11	23	12.91
1068	13	16	1	11	23	12.91
222	13	16	0	11	23	12.91
7986	39	16	9	11	17	6.46
7408	10	16	9	11	17	6.31
8133	10	16	10	11	17	6.31
246	14	17	0	11	15	4.0
1092	14	17	1	11	15	4.0
1937	14	17	2	11	15	4.0
2781	14	17	3	11	15	4.0
3624	14	17	4	11	15	4.0
4454	14	17	5	11	15	4.0
5238	14	17	6	11	15	4.0
6014	14	17	7	11	15	4.0
6766	14	17	8	11	15	4.0
7510	14	17	9	11	15	4.0
8233	14	17	10	11	15	4.0
8615	34	17	10	11	15	4.71
7904	34	17	9	11	15	4.71
7179	34	17	8	11	15	4.71
6430	34	17	7	11	15	4.71
5678	34	17	6	11	15	4.71
4901	34	17	5	11	15	4.71
8929	14	17	11	11	15	4.0
8257	15	17	10	11	11	1.9
590	28	17	0	11	15	5.86
1436	28	17	1	11	15	5.86
2281	28	17	2	11	15	5.86
3125	28	17	3	11	15	5.86
3964	28	17	4	11	15	5.86
4785	28	17	5	11	15	5.86
5565	28	17	6	11	15	5.86
6317	28	17	7	11	15	5.86
7066	28	17	8	11	15	5.86
7798	28	17	9	11	15	5.86
5622	31	17	6	11	18	9.0
6374	31	17	7	11	18	9.0
7123	31	17	8	11	18	9.0
5511	26	17	6	11	18	9.0
536	26	17	0	11	18	9.0
1382	26	17	1	11	18	9.0
2227	26	17	2	11	18	9.0
3071	26	17	3	11	18	9.0
3910	26	17	4	11	18	9.0
4731	26	17	5	11	18	9.0
8590	33	17	10	11	11	7.65
8491	27	17	10	11	14	6.29
8386	21	17	10	11	11	2.69
8134	10	17	10	11	11	3.26
8643	36	17	10	11	11	1.78
7987	39	17	9	11	11	2.58
8881	12	17	11	11	10	0.91
8832	10	17	11	11	8	2.38
8759	4	17	11	11	6	0.74
7850	31	17	9	11	14	8.87
8561	31	17	10	11	14	8.87
8669	37	17	10	11	10	1.91
8725	1	17	11	11	6	0.8
8435	23	17	10	11	9	0.87
8360	20	17	10	11	6	0.95
8334	19	17	10	11	6	0.77
9004	17	19	11	11	6	0.77
8954	15	19	11	11	4	1.0
591	28	19	0	11	15	5.69
1437	28	19	1	11	15	5.69
2282	28	19	2	11	15	5.69
3126	28	19	3	11	15	5.69
3965	28	19	4	11	15	5.69
4786	28	19	5	11	15	5.69
5566	28	19	6	11	15	5.69
6318	28	19	7	11	15	5.69
7067	28	19	8	11	15	5.69
7799	28	19	9	11	15	5.69
5623	31	19	6	11	18	9.0
6375	31	19	7	11	18	9.0
7124	31	19	8	11	18	9.0
5512	26	19	6	11	18	9.0
537	26	19	0	11	18	9.0
1383	26	19	1	11	18	9.0
2228	26	19	2	11	18	9.0
3072	26	19	3	11	18	9.0
3911	26	19	4	11	18	9.0
4732	26	19	5	11	18	9.0
8882	12	19	11	11	10	1.0
8726	1	19	11	11	11	1.83
8670	37	19	10	11	11	2.74
8760	4	19	11	11	4	0.77
7988	39	19	9	11	6	3.03
8644	36	19	10	11	6	2.34
8135	10	19	10	11	8	2.48
8387	21	19	10	11	6	3.14
8492	27	19	10	11	13	5.48
8591	33	19	10	11	9	6.56
8436	23	19	10	11	9	0.77
7744	24	19	9	11	7	4.8
7012	24	19	8	11	7	4.8
7880	33	19	9	11	7	4.8
8361	20	19	10	11	4	0.91
9031	19	20	11	11	4	0.91
9005	17	20	11	11	6	0.95
8931	14	20	11	11	16	4.95
4903	34	20	5	11	16	5.66
5680	34	20	6	11	16	5.66
6432	34	20	7	11	16	5.66
7181	34	20	8	11	16	5.66
7906	34	20	9	11	16	5.66
8617	34	20	10	11	16	5.66
8235	14	20	10	11	16	4.95
7512	14	20	9	11	16	4.95
6768	14	20	8	11	16	4.95
6016	14	20	7	11	16	4.95
5240	14	20	6	11	16	4.95
4456	14	20	5	11	16	4.95
3626	14	20	4	11	16	4.95
2783	14	20	3	11	16	4.95
1939	14	20	2	11	16	4.95
1094	14	20	1	11	16	4.95
248	14	20	0	11	16	4.95
8259	15	20	10	11	11	1.78
592	28	20	0	11	15	5.86
1438	28	20	1	11	15	5.86
2283	28	20	2	11	15	5.86
3127	28	20	3	11	15	5.86
3966	28	20	4	11	15	5.86
4787	28	20	5	11	15	5.86
5567	28	20	6	11	15	5.86
6319	28	20	7	11	15	5.86
7068	28	20	8	11	15	5.86
7800	28	20	9	11	15	5.86
8592	33	20	10	11	11	7.53
8493	27	20	10	11	14	6.33
8388	21	20	10	11	11	2.57
8136	10	20	10	11	11	3.14
8645	36	20	10	11	11	1.66
7989	39	20	9	11	11	2.46
8883	12	20	11	11	10	0.83
8727	1	20	11	11	11	1.83
8671	37	20	10	11	11	2.74
8761	4	20	11	11	3	0.74
8437	23	20	10	11	9	0.77
8494	27	21	10	11	13	5.54
8835	10	21	11	11	6	0.74
7853	31	21	9	11	17	11.65
8564	31	21	10	11	17	11.65
8701	39	21	10	11	1	0.91
8593	33	21	10	11	10	7.52
8646	36	21	10	11	3	0.91
8054	4	21	10	11	12	2.83
7961	37	21	9	11	12	3.74
8017	1	21	10	11	12	2.83
8188	12	21	10	11	11	1.7
7719	23	21	9	11	12	2.66
7641	20	21	9	11	12	2.66
7587	17	21	9	11	12	2.74
5267	15	21	6	11	12	2.78
6043	15	21	7	11	12	2.78
6795	15	21	8	11	12	2.78
7537	15	21	9	11	12	2.78
8336	19	21	10	11	7	3.25
8103	6	21	10	11	14	8.77
7378	6	21	9	11	14	8.77
7466	12	22	9	11	16	6.67
6722	12	22	8	11	16	6.67
5970	12	22	7	11	16	6.67
5194	12	22	6	11	16	6.67
4410	12	22	5	11	16	6.67
3580	12	22	4	11	16	6.67
2737	12	22	3	11	16	6.67
1893	12	22	2	11	16	6.67
1048	12	22	1	11	16	6.67
202	12	22	0	11	16	6.67
7588	17	22	9	11	16	6.51
484	23	22	0	11	16	7.54
1330	23	22	1	11	16	7.54
2175	23	22	2	11	16	7.54
3019	23	22	3	11	16	7.54
3858	23	22	4	11	16	7.54
4683	23	22	5	11	16	7.54
5463	23	22	6	11	16	7.54
6236	23	22	7	11	16	7.54
6988	23	22	8	11	16	7.54
6908	20	22	8	11	16	7.49
6462	36	22	7	11	16	9.82
5765	39	22	6	11	16	10.51
6880	19	22	8	11	16	7.31
8018	1	22	10	11	16	5.71
6852	17	22	8	11	16	6.51
6156	20	22	7	11	16	7.49
5710	36	22	6	11	16	9.82
4989	39	22	5	11	16	10.51
6128	19	22	7	11	16	7.31
7293	1	22	9	11	16	5.71
18	1	22	0	11	16	5.71
431	21	22	0	11	16	9.71
742	34	22	0	11	16	9.71
832	39	22	0	11	16	9.71
864	1	22	1	11	16	5.71
1709	1	22	2	11	16	5.71
1969	15	22	2	11	16	6.71
1124	15	22	1	11	16	6.71
278	15	22	0	11	16	6.71
2553	1	22	3	11	16	5.71
2813	15	22	3	11	16	6.71
2935	20	22	3	11	16	9.71
2091	20	22	2	11	16	9.71
1246	20	22	1	11	16	9.71
400	20	22	0	11	16	9.71
2966	21	22	3	11	16	9.71
2522	39	22	2	11	16	10.62
774	36	22	0	11	16	10.62
1619	36	22	1	11	16	10.62
2464	36	22	2	11	16	10.62
2122	21	22	2	11	16	9.71
1277	21	22	1	11	16	9.71
3216	32	22	3	11	16	9.71
2372	32	22	2	11	16	9.71
1527	32	22	1	11	16	9.71
681	32	22	0	11	16	9.71
3397	1	22	4	11	16	5.71
3655	15	22	4	11	16	6.71
369	19	22	0	11	16	7.71
1215	19	22	1	11	16	7.71
2060	19	22	2	11	16	7.71
2904	19	22	3	11	16	7.71
4233	1	22	5	11	16	5.71
60	4	22	0	11	16	7.28
906	4	22	1	11	16	7.28
1677	39	22	1	11	16	11.28
1751	4	22	2	11	16	7.28
2205	24	22	2	11	16	11.58
1360	24	22	1	11	16	11.58
514	24	22	0	11	16	11.58
2403	33	22	2	11	16	11.58
1558	33	22	1	11	16	11.58
712	33	22	0	11	16	11.58
2432	34	22	2	11	16	11.58
1587	34	22	1	11	16	11.58
2595	4	22	3	11	16	7.28
3438	4	22	4	11	16	7.28
4273	4	22	5	11	16	7.28
4545	17	22	5	11	16	6.51
3715	17	22	4	11	16	6.51
2874	17	22	3	11	16	6.51
2030	17	22	2	11	16	6.51
1185	17	22	1	11	16	6.51
339	17	22	0	11	16	6.51
5018	1	22	6	11	16	5.71
5057	4	22	6	11	16	7.28
5326	17	22	6	11	16	6.51
3776	20	22	4	11	16	7.49
4603	20	22	5	11	16	7.49
3745	19	22	4	11	16	7.31
4574	19	22	5	11	16	7.31
5794	1	22	7	11	16	5.71
6100	17	22	7	11	16	6.51
5383	20	22	6	11	16	7.49
4934	36	22	5	11	16	9.82
4203	39	22	4	11	16	10.51
3806	21	22	4	11	16	10.62
4146	36	22	4	11	16	9.82
3366	39	22	3	11	16	10.51
5355	19	22	6	11	16	7.31
6546	1	22	8	11	16	5.71
8910	13	22	11	11	9	0.91
9060	20	23	11	11	9	0.77
9034	19	23	11	11	9	0.77
9008	17	23	11	11	9	0.87
8934	14	23	11	11	16	4.95
4906	34	23	5	11	16	5.66
5683	34	23	6	11	16	5.66
6435	34	23	7	11	16	5.66
7184	34	23	8	11	16	5.66
7909	34	23	9	11	16	5.66
8620	34	23	10	11	16	5.66
8238	14	23	10	11	16	4.95
7515	14	23	9	11	16	4.95
6771	14	23	8	11	16	4.95
6019	14	23	7	11	16	4.95
5243	14	23	6	11	16	4.95
4459	14	23	5	11	16	4.95
3629	14	23	4	11	16	4.95
2786	14	23	3	11	16	4.95
1942	14	23	2	11	16	4.95
1097	14	23	1	11	16	4.95
251	14	23	0	11	16	4.95
8262	15	23	10	11	11	1.78
595	28	23	0	11	15	5.78
1441	28	23	1	11	15	5.78
2286	28	23	2	11	15	5.78
3130	28	23	3	11	15	5.78
3969	28	23	4	11	15	5.78
4790	28	23	5	11	15	5.78
5570	28	23	6	11	15	5.78
6322	28	23	7	11	15	5.78
7071	28	23	8	11	15	5.78
7803	28	23	9	11	15	5.78
5627	31	23	6	11	18	9.0
6379	31	23	7	11	18	9.0
7128	31	23	8	11	18	9.0
5515	26	23	6	11	18	9.0
540	26	23	0	11	18	9.0
1386	26	23	1	11	18	9.0
2231	26	23	2	11	18	9.0
3075	26	23	3	11	18	9.0
3914	26	23	4	11	18	9.0
4735	26	23	5	11	18	9.0
8595	33	23	10	11	11	7.53
8495	27	23	10	11	14	6.42
8390	21	23	10	11	11	2.57
8139	10	23	10	11	11	3.14
8648	36	23	10	11	11	1.66
7992	39	23	9	11	11	2.46
8886	12	23	11	11	10	0.83
8730	1	23	11	11	11	1.83
8674	37	23	10	11	11	2.74
8764	4	23	11	11	9	0.91
8566	31	23	10	11	14	9.0
7855	31	23	9	11	14	9.0
7048	27	24	8	11	19	9.42
7780	27	24	9	11	19	9.42
3468	5	24	4	11	19	12.95
2625	5	24	3	11	19	12.95
1781	5	24	2	11	19	12.95
936	5	24	1	11	19	12.95
90	5	24	0	11	19	12.95
3493	6	24	4	11	19	12.95
2650	6	24	3	11	19	12.95
1806	6	24	2	11	19	12.95
961	6	24	1	11	19	12.95
115	6	24	0	11	19	12.95
8496	27	24	10	11	18	10.25
7100	29	24	8	11	18	8.0
6351	29	24	7	11	18	8.0
5599	29	24	6	11	18	8.0
4819	29	24	5	11	18	8.0
3998	29	24	4	11	18	8.0
3159	29	24	3	11	18	8.0
2315	29	24	2	11	18	8.0
1470	29	24	1	11	18	8.0
624	29	24	0	11	18	8.0
570	27	24	0	11	18	10.25
1416	27	24	1	11	18	10.25
2261	27	24	2	11	18	10.25
3105	27	24	3	11	18	10.25
3944	27	24	4	11	18	10.25
4765	27	24	5	11	18	10.25
5545	27	24	6	11	18	10.25
6297	27	24	7	11	18	10.25
7672	21	24	9	11	10	5.82
7618	19	24	9	11	13	7.46
8596	33	24	10	11	3	0.71
8263	15	24	10	11	10	4.91
596	28	24	0	11	18	9.0
1442	28	24	1	11	18	9.0
2287	28	24	2	11	18	9.0
3131	28	24	3	11	18	9.0
3970	28	24	4	11	18	9.0
4791	28	24	5	11	18	9.0
5571	28	24	6	11	18	9.0
6323	28	24	7	11	18	9.0
7072	28	24	8	11	18	9.0
7804	28	24	9	11	18	9.0
5516	26	24	6	11	18	9.0
